scan_coordinate_px,carrier_amplitude,unwrapped_phase_rad,fitted_phase_rad,fit_used
566,647.93295505224512,0.64000260499497086,0.62707498403369799,1
567,657.42394812213422,0.64387252180440224,0.62702520239465276,1
568,655.78090197376798,0.6546878730539285,0.62697542075560753,1
569,652.22750591373017,0.65589028259222093,0.62692563911656229,1
570,649.59175034465682,0.66444715321853698,0.62687585747751706,1
571,657.93335228511296,0.65991651115393546,0.62682607583847183,1
572,657.93761871832135,0.67555020108719022,0.6267762941994266,1
573,648.1473184583034,0.66368903284971714,0.62672651256038125,1
574,658.67774799867129,0.66403795351736383,0.62667673092133602,1
575,649.83529448980153,0.66294839419347684,0.62662694928229079,1
576,653.34423849499831,0.66550670410149249,0.62657716764324556,1
577,646.19102109848166,0.66881262391177443,0.62652738600420033,1
578,636.83271045096626,0.67929590287271069,0.62647760436515509,1
579,638.96753676459821,0.68107743337654203,0.62642782272610986,1
580,636.3349480555197,0.67398380224717502,0.62637804108706463,1
581,633.11654212078713,0.66662295862434617,0.6263282594480194,0
582,616.40546395116371,0.66872636537900143,0.62627847780897417,0
583,612.68866913859699,0.66361269008979717,0.62622869616992882,0
584,625.24194610617451,0.65820287918806297,0.62617891453088359,0
585,637.53717798977095,0.63890171418064867,0.62612913289183836,1
586,667.90363041411695,0.61863608424196359,0.62607935125279313,1
587,707.91119891729284,0.59869666597953219,0.62602956961374789,1
588,733.85957340370692,0.59577983614794183,0.62597978797470266,1
589,776.67910753730428,0.58326664973576825,0.62593000633565743,1
590,793.13540935306082,0.58581418607822067,0.6258802246966122,1
591,820.21506012942314,0.56658981818032583,0.62583044305756697,1
592,815.92314961359193,0.57727741854370362,0.62578066141852173,1
593,800.64773403766458,0.57808126243163316,0.6257308797794765,1
594,765.94129247919523,0.59564571633783947,0.62568109814043116,1
595,734.49125210564432,0.58600901068475986,0.62563131650138593,1
596,697.14856884242954,0.58638232603066565,0.62558153486234069,1
597,672.73950539388341,0.58979397370234488,0.62553175322329546,1
598,660.05076417422117,0.5981585737334959,0.62548197158425023,1
599,635.63000596251425,0.58761681881391237,0.625432189945205,1
600,626.61886276176858,0.58644893363151263,0.62538240830615976,0
601,623.55260026323413,0.60317997520758948,0.62533262666711453,0
602,631.84667655238923,0.58884422484124266,0.6252828450280693,0
603,640.904038638972,0.58633426048932247,0.62523306338902407,1
604,649.08777066192351,0.5805601230743358,0.62518328174997884,1
605,646.04034983999838,0.57772933502098045,0.62513350011093349,1
606,649.28819707195714,0.59093809784333529,0.62508371847188826,1
607,647.52120000809441,0.55272761561853589,0.62503393683284303,1
608,657.76155012486868,0.55673495864812172,0.6249841551937978,1
609,646.6082439584228,0.57078179893371894,0.62493437355475256,1
610,654.25295787566699,0.56091601795385881,0.62488459191570733,1
611,654.69000832410325,0.57545779031379585,0.6248348102766621,1
612,659.17296716468616,0.54188540035989996,0.62478502863761687,1
613,645.27680405384524,0.55728558628687641,0.62473524699857164,1
614,650.9896094927974,0.53580219375815863,0.6246854653595264,1
615,659.9234311967856,0.53423986108995436,0.62463568372048117,1
616,656.54720124013807,0.5404687745555764,0.62458590208143583,1
617,661.30871539698182,0.5539203513585329,0.6245361204423906,1
618,662.26107739041447,0.52960029842706735,0.62448633880334536,1
619,653.70266959943672,0.55518456112407144,0.62443655716430013,1
620,653.2161859512081,0.53485140835141776,0.6243867755252549,1
621,655.42010162865904,0.52284814217980957,0.62433699388620967,1
622,644.70420218206232,0.53517162234592586,0.62428721224716444,1
623,661.80442863661233,0.53667182857294526,0.6242374306081192,1
624,660.0232940636165,0.53161094525390518,0.62418764896907397,1
625,659.74074641200343,0.53412731020806592,0.62413786733002874,1
626,657.52284974433712,0.53945110562589083,0.62408808569098351,1
627,644.62374456552038,0.54690646486349559,0.62403830405193816,1
628,646.47898416827013,0.53897020191257017,0.62398852241289293,1
629,659.31538239251165,0.53327625571700499,0.6239387407738477,1
630,665.82985292596209,0.55565718494740368,0.62388895913480247,1
631,646.37830529769383,0.54459230703662653,0.62383917749575724,1
632,655.64095280519803,0.55125451828626615,0.623789395856712,1
633,658.91770924725824,0.56869857596635831,0.62373961421766677,1
634,650.57847918398647,0.56635061510397566,0.62368983257862154,1
635,658.98438236051459,0.56708976979267733,0.62364005093957631,1
636,650.56656394775041,0.56320004010472402,0.62359026930053107,1
637,645.8644291068415,0.58339451408992948,0.62354048766148584,1
638,645.6404208719116,0.59643405394811344,0.6234907060224405,1
639,646.01671354368148,0.58977539755060893,0.62344092438339527,1
640,642.76551758366713,0.57171799158600423,0.62339114274435004,1
641,648.48732985109837,0.59810963521273175,0.6233413611053048,1
642,634.81391225751122,0.58647977450245514,0.62329157946625957,0
643,634.93481030625139,0.6129378859474367,0.62324179782721434,0
644,615.48517994647978,0.5931611593174666,0.62319201618816911,0
645,618.31628229483613,0.60771962719396411,0.62314223454912387,0
646,607.86333360780156,0.60766734359923258,0.62309245291007864,0
647,602.78260331043953,0.61003762800929306,0.62304267127103341,0
648,596.53941344458519,0.58406468566525027,0.62299288963198807,0
649,588.54595088992346,0.57213981109901646,0.62294310799294283,0
650,594.68693189890121,0.57780456507905353,0.6228933263538976,0
651,612.88660279604346,0.56039438243744877,0.62284354471485237,0
652,620.12936033215829,0.55166249543731316,0.62279376307580714,0
653,608.44598867955381,0.55519618506823032,0.62274398143676191,0
654,610.71711446685265,0.55070275008740199,0.62269419979771667,0
655,605.7468621841258,0.5662557608143336,0.62264441815867144,0
656,590.66633891103629,0.57175917199837811,0.62259463651962621,0
657,577.61485084635092,0.57113156335795812,0.62254485488058098,0
658,574.87710468149396,0.58898287016667183,0.62249507324153575,0
659,572.49214094613694,0.60638810329421255,0.62244529160249051,0
660,585.40539548164395,0.60997112404189591,0.62239550996344517,0
661,595.40536441824565,0.60929488144961386,0.62234572832439994,0
662,602.04224210634129,0.62071443985333341,0.62229594668535471,0
663,614.44489227880922,0.61458305482807174,0.62224616504630947,0
664,615.50344275710233,0.62075933511851866,0.62219638340726424,0
665,625.11538966021192,0.61641493607463349,0.62214660176821901,0
666,617.94296782935714,0.62044992927169451,0.62209682012917378,0
667,621.06952195654355,0.62552886976264643,0.62204703849012855,0
668,617.68498386422527,0.64899951314718052,0.62199725685108331,0
669,615.05548518177068,0.63365042407473682,0.62194747521203808,0
670,616.99546890447823,0.66840026928242013,0.62189769357299274,0
671,631.38263783385798,0.64616443074906704,0.62184791193394751,0
672,633.40156020585403,0.6494890481855784,0.62179813029490227,0
673,637.30960210468334,0.63778201712947646,0.62174834865585704,1
674,638.57246677287969,0.65210770618228342,0.62169856701681181,1
675,632.49924248651212,0.63940186644307773,0.62164878537776658,0
676,644.45654106365976,0.63973602752443859,0.62159900373872135,1
677,646.60496558967282,0.62968283463590102,0.62154922209967611,1
678,649.82392592348458,0.63176822709392189,0.62149944046063088,1
679,655.854648441108,0.63431865083444861,0.62144965882158565,1
680,661.28246630951764,0.62852895153605859,0.62139987718254042,1
681,652.49829081820121,0.6273807767223506,0.62135009554349518,1
682,648.06647075454634,0.62136174489455864,0.62130031390444984,1
683,652.41856087381768,0.60826237691329954,0.62125053226540461,1
684,651.0832716523953,0.61003170675811658,0.62120075062635938,1
685,655.5352561004529,0.62140406273893534,0.62115096898731414,1
686,653.36259547248994,0.61394911724649881,0.62110118734826891,1
687,647.05422320216724,0.60298726768833077,0.62105140570922368,1
688,653.69045447695328,0.61831827904537373,0.62100162407017845,1
689,660.27694817046188,0.60635227355753818,0.62095184243113322,1
690,655.09925356599751,0.61013067510941954,0.62090206079208798,1
691,654.91110347611732,0.6190584944107419,0.62085227915304275,1
692,662.5657727326543,0.61285928876927431,0.62080249751399741,1
693,651.92311143233417,0.6042953617351382,0.62075271587495218,1
694,649.52120359419519,0.61356573666801084,0.62070293423590694,1
695,648.82207900953074,0.60763673783008032,0.62065315259686171,1
696,644.7160424593377,0.59971242133031744,0.62060337095781648,1
697,651.81870101580716,0.6018115498128912,0.62055358931877125,1
698,650.54224610064807,0.61154674443268719,0.62050380767972602,1
699,647.68035374254259,0.60916157117214242,0.62045402604068078,1
700,640.48998688162987,0.63586145428122864,0.62040424440163555,1
701,649.34442110636314,0.64129181839695182,0.62035446276259032,1
702,646.05841518192199,0.63736053124805436,0.62030468112354509,1
703,645.84452055460622,0.64239279912476677,0.62025489948449974,1
704,645.29253511308661,0.6419651445551664,0.62020511784545451,1
705,646.497754155812,0.65257302874495804,0.62015533620640928,1
706,649.91689455923142,0.6480435550533542,0.62010555456736405,1
707,644.71610364076287,0.65205304396034791,0.62005577292831882,1
708,633.21046147731147,0.66044753703636061,0.62000599128927358,0
709,632.76780340440416,0.65396152614080427,0.61995620965022835,0
710,640.683559486224,0.65072871180252745,0.61990642801118312,1
711,665.42683392738411,0.6675730219198438,0.61985664637213789,1
712,696.75774768631106,0.64072348891324538,0.61980686473309266,1
713,729.25452925278626,0.63526275346293293,0.61975708309404742,1
714,779.34946300894114,0.6292529080930116,0.61970730145500208,1
715,832.1914310822882,0.62336824988805983,0.61965751981595685,1
716,874.32950890270911,0.61665698212010689,0.61960773817691162,1
717,921.12575086849449,0.60856304891744406,0.61955795653786638,1
718,944.65857611686897,0.61001176153415115,0.61950817489882115,1
719,961.82449033813373,0.59587248244857793,0.61945839325977592,1
720,960.10259085133737,0.59350582827327281,0.61940861162073069,1
721,944.31904043750797,0.59400522139433143,0.61935882998168545,1
722,940.29081567036519,0.58384610032942896,0.61930904834264022,1
723,928.01997335884585,0.58662669096252296,0.61925926670359499,1
724,877.72664978722457,0.57846551571615157,0.61920948506454976,1
725,843.37774696029282,0.57913914617135731,0.61915970342550442,1
726,804.59232922981721,0.56922675743113638,0.61910992178645918,1
727,761.35629855728359,0.57667983178530624,0.61906014014741395,1
728,728.30369584754953,0.57319738733364112,0.61901035850836872,1
729,691.57340215932652,0.58320025384206897,0.61896057686932349,1
730,656.61555806988326,0.58137396951078668,0.61891079523027825,1
731,662.43182256784223,0.57679458561726593,0.61886101359123302,1
732,653.33256082832622,0.5765519848294417,0.61881123195218779,1
733,646.89986498739449,0.56159810289658452,0.61876145031314256,1
734,649.30971505857156,0.56435017636912888,0.61871166867409733,1
735,639.51834428127643,0.55750692700753191,0.61866188703505198,1
736,665.21382144148322,0.56517069309121171,0.61861210539600675,1
737,647.88425559510745,0.55429255673720812,0.61856232375696152,1
738,648.370493609101,0.54715014350129998,0.61851254211791629,1
739,655.99788124842792,0.57249546413889729,0.61846276047887105,1
740,648.78706890573119,0.56335132137080646,0.61841297883982582,1
741,652.47116150028967,0.55671868391702306,0.61836319720078059,1
742,651.47799679750324,0.56390131269484489,0.61831341556173536,1
743,652.73175233744541,0.56434702673908588,0.61826363392269013,1
744,660.11468890194419,0.56323486114289723,0.61821385228364489,1
745,658.15294655931098,0.56002891611157923,0.61816407064459966,1
746,663.86563921004847,0.57727958306091309,0.61811428900555443,1
747,653.86116339756177,0.56038706610666145,0.61806450736650909,1
748,655.47072981358713,0.55867615095984635,0.61801472572746385,1
749,657.97353170091606,0.57017600919303502,0.61796494408841862,1
750,657.91180878868613,0.56136484070821591,0.61791516244937339,1
751,658.7413413344201,0.5502052129554289,0.61786538081032816,1
752,652.23352753435688,0.56266781341323735,0.61781559917128293,1
753,657.7795854149424,0.562149611136051,0.61776581753223769,1
754,653.53991659668463,0.56058708674823998,0.61771603589319246,1
755,653.38124054629941,0.56181451255951032,0.61766625425414723,1
756,645.58492907475579,0.56729949823640791,0.617616472615102,1
757,658.29703237740978,0.55933374210805353,0.61756669097605665,1
758,653.6934070489865,0.556289173466193,0.61751690933701142,1
759,658.87607252569455,0.5590185451785471,0.61746712769796619,1
760,658.46967922270801,0.55549691342782881,0.61741734605892096,1
761,657.22438194788003,0.55587242836490036,0.61736756441987573,1
762,655.37306615487898,0.55808224882496549,0.61731778278083049,1
763,660.23667720997867,0.56019287331294143,0.61726800114178526,1
764,661.3236835825353,0.55632316123888936,0.61721821950274003,1
765,653.67641243439493,0.549462884966058,0.6171684378636948,1
766,651.06652051546985,0.56860964606370201,0.61711865622464956,1
767,654.51173284884192,0.56482885962099427,0.61706887458560433,1
768,657.37945362506707,0.56620296137485049,0.6170190929465591,1
769,644.64672847878921,0.5662796749849196,0.61696931130751376,1
770,650.58429915138936,0.55052678779205599,0.61691952966846852,1
771,644.99087449867102,0.56598770289730138,0.61686974802942329,1
772,646.60232969139111,0.56117893834601862,0.61681996639037806,1
773,638.42016482056511,0.55480777862469166,0.61677018475133283,1
774,646.69993895949472,0.54881520256144334,0.6167204031122876,1
775,625.35818827042419,0.55928580166678399,0.61667062147324236,0
776,620.3954643528474,0.5563377633072355,0.61662083983419713,0
777,602.19698272176856,0.54711835975922163,0.6165710581951519,0
778,593.7125399019202,0.565083479414209,0.61652127655610667,0
779,591.89222692347039,0.55328278349953985,0.61647149491706132,0
780,592.93338945522294,0.54894898729172803,0.61642171327801609,0
781,607.24764139328317,0.55354993833519606,0.61637193163897086,0
782,630.5869045160249,0.55147242303950594,0.61632214999992563,0
783,647.05417828231305,0.54552448689874045,0.6162723683608804,1
784,682.01237515384116,0.5522313246139724,0.61622258672183516,1
785,703.11404508874216,0.53125095546922796,0.61617280508278993,1
786,724.0266751923092,0.53576779972165833,0.6161230234437447,1
787,731.42245221568942,0.54537453874385311,0.61607324180469947,1
788,719.85817103555632,0.54269929962133001,0.61602346016565424,1
789,705.97280930953139,0.53631547434086291,0.615973678526609,1
790,659.959069364534,0.54997013064296552,0.61592389688756377,1
791,638.71703749631831,0.55900630536204787,0.61587411524851843,1
792,619.7141722565691,0.56929775069412336,0.6158243336094732,0
793,601.12331287009533,0.58252813053924613,0.61577455197042796,0
794,613.82732854488893,0.58733894431420741,0.61572477033138273,0
795,606.31077842252421,0.60598837173604758,0.6156749886923375,0
796,611.45957372725263,0.59129895819516742,0.61562520705329227,0
797,608.28772461619064,0.59153146836343151,0.61557542541424703,0
798,635.79672852141516,0.58666378740788661,0.6155256437752018,1
799,634.9219064460035,0.59558308281692152,0.61547586213615657,0
800,635.15795723257963,0.58813588948119289,0.61542608049711134,0
801,631.17762570623222,0.59515849484500505,0.615376298858066,0
802,656.80577660885592,0.59149139116037208,0.61532651721902076,1
803,648.08562378712588,0.5791467629974455,0.61527673557997553,1
804,641.28528288965003,0.5857210250713224,0.6152269539409303,1
805,649.5621695976846,0.56111424039044666,0.61517717230188507,1
806,644.51373720684842,0.56342240667179233,0.61512739066283983,1
807,646.0112005303331,0.57319130164942445,0.6150776090237946,1
808,650.00820131990645,0.56503300152378577,0.61502782738474937,1
809,652.00073345364956,0.56104592209405524,0.61497804574570414,1
810,649.42332210511631,0.55220617922509829,0.61492826410665891,1
811,646.51922582434247,0.56063045000619693,0.61487848246761367,1
812,644.26681448781437,0.55094473901389507,0.61482870082856833,1
813,654.02355902408408,0.54924360024356655,0.6147789191895231,1
814,662.00405589191348,0.54428150389150354,0.61472913755047787,1
815,663.116140953333,0.5358759240765365,0.61467935591143263,1
816,649.42632579182532,0.53734759427175272,0.6146295742723874,1
817,649.13170306903896,0.54519200113723754,0.61457979263334217,1
818,652.36744860696319,0.53306527356354583,0.61453001099429694,1
819,653.35756667818032,0.54231344763454914,0.61448022935525171,1
820,644.00697319307028,0.5486199194037672,0.61443044771620647,1
821,649.78155348280052,0.53612890527211654,0.61438066607716124,1
822,650.27107163643257,0.54402392017539736,0.61433088443811601,1
823,654.4139542742704,0.55868908098041892,0.61428110279907067,1
824,657.42522509986884,0.54858009127347973,0.61423132116002543,1
825,653.04752824166667,0.53845732789172074,0.6141815395209802,1
826,654.02213008156275,0.53962275461191833,0.61413175788193497,1
827,656.09041758394528,0.53958726328950168,0.61408197624288974,1
828,647.53875630155528,0.55858210831471933,0.61403219460384451,1
829,653.0346382364695,0.54345532342973313,0.61398241296479927,1
830,647.60108080747011,0.54415236845537984,0.61393263132575404,1
831,659.24198618363801,0.54921381183624451,0.61388284968670881,1
832,657.76916723351485,0.55925923003982048,0.61383306804766358,1
833,645.27017575634864,0.56142509559494758,0.61378328640861834,1
834,634.20037988054173,0.56338987574626365,0.613733504769573,0
835,638.59481971542994,0.55352180227658554,0.61368372313052777,1
836,649.32768048049877,0.57877484147945557,0.61363394149148254,1
837,648.78302829055053,0.58540446148718694,0.61358415985243731,1
838,636.8820341247515,0.56986369225614364,0.61353437821339207,1
839,629.82890141579196,0.58153818377542632,0.61348459657434684,0
840,629.21745046908438,0.58053865940276372,0.61343481493530161,0
841,629.63511599174012,0.58068047053098237,0.61338503329625638,0
842,624.06299731509466,0.5865292243980279,0.61333525165721114,0
843,619.44998941601273,0.59157731381970513,0.61328547001816591,0
844,618.09270243969229,0.59110871342612648,0.61323568837912057,0
845,621.68535428470716,0.57449347913609405,0.61318590674007534,0
846,634.85856926356632,0.58132254045867615,0.61313612510103011,0
847,632.35964859183855,0.57509599318935278,0.61308634346198487,0
848,637.04261794538832,0.56825307149281457,0.61303656182293964,1
849,641.14692160633297,0.56679701988932196,0.61298678018389441,1
850,636.17119954884367,0.56234044271492989,0.61293699854484918,1
851,602.25134040681644,0.56569221360170752,0.61288721690580394,0
852,577.31764699484495,0.55595381203839855,0.61283743526675871,0
853,558.40818291926314,0.55609750385972823,0.61278765362771348,0
854,534.34046841547502,0.55987174763401903,0.61273787198866825,0
855,527.48559941531732,0.57460302980339317,0.61268809034962302,0
856,531.70726887348565,0.58214712319712503,0.61263830871057767,0
857,539.69506657232455,0.5934623608925621,0.61258852707153244,0
858,549.31881429519024,0.60746927106151927,0.61253874543248721,0
859,574.48753645096463,0.61353338531484169,0.61248896379344198,0
860,582.81092160965852,0.6101442396735145,0.61243918215439674,0
861,596.5085149411766,0.63357026134477612,0.61238940051535151,0
862,589.20541843377691,0.63361113436944283,0.61233961887630628,0
863,602.18475616028331,0.6465199456920343,0.61228983723726105,0
864,612.04958862590536,0.66646235361611383,0.61224005559821582,0
865,613.79296682265226,0.64054795850765212,0.61219027395917058,0
866,616.39961919880818,0.64571420378878863,0.61214049232012524,0
867,617.95391691838142,0.64509316684248008,0.61209071068108001,0
868,628.90368242372688,0.65211284986377793,0.61204092904203478,0
869,639.2976690678114,0.65008433757990125,0.61199114740298954,1
870,639.16314822194909,0.64947544882180563,0.61194136576394431,1
871,638.01103502804017,0.64727180629459902,0.61189158412489908,1
872,637.4004262467123,0.66169127021020313,0.61184180248585385,1
873,643.65838725511594,0.65633755080663159,0.61179202084680862,1
874,639.36747032106518,0.65776507431719566,0.61174223920776338,1
875,642.15143499106841,0.65536344500194543,0.61169245756871815,1
876,644.03638129209492,0.66533647856969025,0.61164267592967292,1
877,647.08112023407773,0.65210204383730586,0.61159289429062769,1
878,645.48444376410214,0.65014248884899795,0.61154311265158234,1
879,649.57865648481015,0.64089010761565335,0.61149333101253711,1
880,648.10881884927699,0.63944115454871742,0.61144354937349188,1
881,641.99680277678476,0.65374901431748633,0.61139376773444665,1
882,638.75529200896642,0.65612383827146825,0.61134398609540141,1
883,644.8736512198094,0.66684309897952998,0.61129420445635618,1
884,645.93001322995804,0.67460123517155479,0.61124442281731095,1
885,657.87559293782476,0.64024777390909593,0.61119464117826572,1
886,649.41653032149327,0.65458349288361473,0.61114485953922049,1
887,649.00884240142784,0.65021082567079003,0.61109507790017525,1
888,654.30618306312385,0.66584365002993862,0.61104529626112991,1
889,656.90931302822753,0.64597885511279385,0.61099551462208468,1
890,653.58954779993769,0.65252650820286218,0.61094573298303945,1
891,659.51009987198938,0.65293374651490221,0.61089595134399421,1
892,655.55292882619176,0.63867413886101265,0.61084616970494898,1
893,654.16461796160775,0.65740809148459312,0.61079638806590375,1
894,647.63336275147537,0.63526173047534817,0.61074660642685852,1
895,645.07004183334573,0.63982637424579469,0.61069682478781329,1
896,647.30799302578646,0.64511103524173652,0.61064704314876805,1
897,645.40961821836993,0.64845735730496656,0.61059726150972282,1
898,660.7345222034977,0.6579943828400906,0.61054747987067759,1
899,649.92775870910532,0.66760538907391376,0.61049769823163236,1
900,637.82986193162458,0.64318529827264492,0.61044791659258701,1
901,641.99567686995351,0.63968046366843578,0.61039813495354178,1
902,666.54069995152554,0.64723692218801621,0.61034835331449655,1
903,639.52105621856947,0.65245676372035855,0.61029857167545132,1
904,642.40114558902189,0.65819218028426751,0.61024879003640609,1
905,644.24387057828903,0.65543202571828763,0.61019900839736085,1
906,640.92491191969714,0.66493936708417567,0.61014922675831562,1
907,645.29857638509941,0.64613100156094361,0.61009944511927039,1
908,639.5041886246762,0.65732221948807323,0.61004966348022516,1
909,650.91648288870181,0.63592894051221804,0.60999988184117993,1
910,671.59072420683492,0.63044582755670109,0.60995010020213458,1
911,717.07781807686888,0.62826759417509737,0.60990031856308935,1
912,748.15606410096416,0.62184373977307661,0.60985053692404412,1
913,800.40503087842967,0.61264111938633004,0.60980075528499889,1
914,837.19572600070467,0.616064651781148,0.60975097364595365,1
915,875.43390342194948,0.61234355496826165,0.60970119200690842,1
916,890.77849485614479,0.60801912919688517,0.60965141036786319,1
917,889.64645906292697,0.61045960982502878,0.60960162872881796,1
918,889.3937793708285,0.61979339799928668,0.60955184708977272,1
919,882.64760511191093,0.61648306763283445,0.60950206545072749,1
920,874.86185387194064,0.62746743155218565,0.60945228381168226,1
921,853.70744337770702,0.61519371261519074,0.60940250217263692,0
922,813.02966724977739,0.61703713969581664,0.60935272053359169,0
923,788.85430313271388,0.6125698322080485,0.60930293889454645,0
924,740.31051653164218,0.59863663538036704,0.60925315725550122,0
925,723.19651855292136,0.58800940778996658,0.60920337561645599,0
926,684.87256823786697,0.59105769545620712,0.60915359397741076,0
927,664.71409963068504,0.59612014716319939,0.60910381233836552,0
928,643.93819514147378,0.59036508691271006,0.60905403069932029,0
929,641.00125344139576,0.57882915212177111,0.60900424906027506,0
930,650.16067120631453,0.59436760217021589,0.60895446742122983,0
931,643.21257521681025,0.59254777859851504,0.6089046857821846,0
932,649.67600871881928,0.59027786032066876,0.60885490414313925,0
933,643.07280989269134,0.58839237330514416,0.60880512250409402,0
934,656.24097663891018,0.579443768857691,0.60875534086504879,0
935,653.91446975794861,0.58927889696994384,0.60870555922600356,0
936,645.16564503758036,0.55857256191988736,0.60865577758695832,0
937,650.29363300641478,0.57576901935543812,0.60860599594791309,0
938,649.44255143111593,0.57523193817929752,0.60855621430886786,0
939,651.84868552844762,0.56782386931022621,0.60850643266982263,0
940,657.18467455743667,0.57655892280910837,0.6084566510307774,0
941,656.8778451265257,0.55407224712547021,0.60840686939173216,0
942,654.16062288010824,0.5649126698295015,0.60835708775268693,0
943,655.57532638846715,0.55729276388067384,0.60830730611364159,0
944,653.18842951079307,0.56587831083401985,0.60825752447459636,0
945,640.04340928784472,0.56266964947308618,0.60820774283555112,0
946,656.58756886387096,0.55532782252393875,0.60815796119650589,0
947,652.9661472751734,0.55772430490074398,0.60810817955746066,0
948,645.95551859700197,0.56692300050714795,0.60805839791841543,0
949,648.65269366531243,0.56017192973853636,0.6080086162793702,0
950,642.95865232561391,0.55112513865452084,0.60795883464032496,0
951,653.19745610153291,0.56777165525253315,0.60790905300127973,0
952,645.20195244192485,0.56100697999201332,0.6078592713622345,0
953,646.03699095216268,0.56640898006295481,0.60780948972318916,0
954,645.0017376968824,0.56837062579105457,0.60775970808414392,0
955,650.1345513291177,0.55248754709997305,0.60770992644509869,0
956,655.7988093689803,0.55908399777476347,0.60766014480605346,0
957,656.16686908225097,0.55440898446981479,0.60761036316700823,0
958,651.82599172002244,0.56776222974811985,0.607560581527963,0
959,649.04782903950525,0.56364712712440967,0.60751079988891776,0
960,652.38912039286606,0.55162196041343303,0.60746101824987253,0
961,660.81958051521781,0.56381286769068018,0.6074112366108273,0
962,645.61058585235082,0.56573885884266428,0.60736145497178207,0
963,649.1004080653023,0.56761475861449429,0.60731167333273683,0
964,655.14756955309997,0.58278582509201859,0.6072618916936916,0
965,646.97293431634614,0.57925430440548875,0.60721211005464626,0
966,649.97753734401601,0.57977888519003995,0.60716232841560103,0
967,651.29299585220178,0.57115160034673063,0.60711254677655579,0
968,651.22118306619245,0.55275128809324681,0.60706276513751056,0
969,640.05304600489444,0.56422638417961146,0.60701298349846533,0
970,642.86552850152941,0.58304063180760246,0.6069632018594201,0
971,639.05638477211346,0.60088407397031551,0.60691342022037487,0
972,630.43064885933495,0.58310908042038512,0.60686363858132963,0
973,637.74502668379102,0.58903518723425707,0.6068138569422844,0
974,621.31217465431723,0.59173230102976671,0.60676407530323917,0
975,629.57769275353314,0.59952755468058494,0.60671429366419383,0
976,655.21263373468275,0.59513878693679356,0.60666451202514859,0
977,668.66873242691156,0.59615535555590837,0.60661473038610336,0
978,692.54097629492992,0.60637097695158859,0.60656494874705813,0
979,723.89759212645697,0.59566133456651438,0.6065151671080129,0
980,755.1479496719578,0.60455716290603556,0.60646538546896767,0
981,788.79813342724208,0.60887733296879742,0.60641560382992243,0
982,805.52972533897093,0.59099519634349518,0.6063658221908772,0
983,816.35637250798754,0.58423579325573227,0.60631604055183197,0
984,791.11689342756483,0.60150570857026298,0.60626625891278674,0
985,772.31473070059178,0.59156703394108523,0.60621647727374151,0
986,745.23297639669454,0.59496685299299468,0.60616669563469627,0
987,712.85387029584695,0.60905221367309792,0.60611691399565093,0
988,681.61498361721635,0.62934377896074234,0.6060671323566057,0
989,652.60610205426178,0.63125926789649056,0.60601735071756047,0
990,636.43408949571153,0.63455552236324286,0.60596756907851523,0
991,623.77586908243541,0.64934647541167279,0.60591778743947,0
992,623.25923282833548,0.65501060044923376,0.60586800580042477,0
993,620.86285464534501,0.65033265343067337,0.60581822416137954,0
994,617.78999236652851,0.65069743013179471,0.6057684425223343,0
995,631.82286213457735,0.64789238807279415,0.60571866088328907,0
996,627.29182103714959,0.65346696417192729,0.60566887924424384,0
997,631.82121848571751,0.64845289770126335,0.6056190976051985,0
998,639.41355376180252,0.6329254120547404,0.60556931596615327,0
999,647.01147375887001,0.64428666136130874,0.60551953432710803,0
